225 16852 19261 2.31234 3 6.76995 7 6
230 17261 19317 2.32904 3 6.80996 7 6
235 17691 19386 2.34451 3 6.84996 7 6
240 18042 19437 2.3528 3 6.87997 7 6
245 18411 19495 2.36029 3 6.90997 7 6
250 18792 19550 2.37209 3 6.94997 7 6
255 19189 19617 2.38489 3 6.98997 7 6
260 19767 19853 2.39847 3 6.99997 7 7
265 19904 19909 2.37311 3 7.02 8 7
270 19860 19976 2.32824 3 7.05004 8 7
275 20261 20026 2.33989 3 7.05004 8 7
280 19967 20083 2.26473 3 7.10011 8 7
285 20354 20129 2.2773 3 7.10011 8 7
290 20333 20192 2.23795 3 7.13015 8 7
295 20451 20262 2.21774 3 7.15017 8 7
300 20826 20304 2.22754 3 7.15017 8 7
305 20621 20364 2.17319 3 7.19023 8 7
310 21007 20415 2.1857 3 7.19023 8 7
315 20919 20476 2.14594 3 7.22027 8 7
320 21150 20512 2.13984 3 7.23028 8 7
325 21410 20570 2.13826 3 7.2403 8 7
330 21231 20630 2.09082 3 7.28035 8 7
335 21661 20684 2.10853 3 7.28035 8 7
340 21454 20735 2.06108 3 7.3204 8 7
345 21696 20787 2.05921 3 7.33042 8 7
350 21813 20849 2.04382 3 7.35045 8 7
355 21791 20883 2.01539 3 7.38049 8 7
360 22193 20956 2.02977 3 7.38049 8 7
365 21870 20999 1.97716 3 7.43055 8 7
370 22229 21036 1.98746 3 7.43055 8 7
375 22306 21094 1.96968 3 7.45054 8 7
380 22368 21134 1.95311 3 7.47052 8 7
385 22761 21189 1.96718 3 7.47052 8 7
390 22467 21237 1.9194 3 7.52049 8 7
395 22871 21288 1.93386 3 7.52049 8 7
400 22817 21343 1.90872 3 7.55046 8 7
405 22938 21374 1.89658 3 7.57045 8 7
410 23187 21423 1.89721 3 7.58044 8 7
415 23025 21466 1.86143 3 7.62041 8 7
420 23464 21515 1.87928 3 7.62041 8 7
425 23294 21551 1.84531 3 7.66038 8 7
430 23496 21594 1.84399 3 7.67038 8 7
435 23735 21668 1.84234 3 7.68037 8 7
440 23636 21697 1.81752 3 7.71035 8 7
445 24025 21743 1.83059 3 7.71035 8 7
450 23835 21784 1.79881 3 7.75036 8 7
455 24107 21843 1.8017 3 7.76036 8 7
460 24234 21878 1.79316 3 7.78036 8 7
465 24177 21939 1.7732 3 7.81037 8 7
470 24584 21974 1.78553 3 7.81037 8 7
475 24253 22015 1.74731 3 7.86039 8 7
480 24676 22068 1.76097 3 7.86039 8 7
485 24626 22110 1.74237 3 7.8904 8 7
490 24763 22140 1.73529 3 7.91041 8 7
495 25115 22173 1.74573 3 7.91041 8 7
500 24920 22244 1.71707 3 7.95042 8 7
505 25295 22271 1.72942 3 7.95042 8 7
510 25216 22332 1.70933 3 7.98043 8 7
515 25568 22603 1.70299 3 8.00043 8 8
520 25832 22659 1.7062 3 8.00043 8 8
525 25849 22709 1.69932 3 8.02037 9 8
530 26299 22758 1.71394 3 8.02037 9 8
535 26289 22811 1.70646 3 8.04031 9 8
540 26639 22857 1.71839 3 8.05028 9 8
545 26881 22892 1.72149 3 8.06026 9 8
550 26931 22941 1.71502 3 8.07023 9 8
555 27331 22987 1.72726 3 8.07023 9 8
560 27353 23036 1.7203 3 8.09017 9 8
565 27688 23064 1.72911 3 8.09017 9 8
570 27857 23109 1.72875 3 8.10014 9 8
575 28042 23154 1.72887 3 8.11011 9 8
580 28435 23203 1.74048 3 8.11011 9 8
585 28327 23256 1.72813 3 8.13005 9 8
590 28760 23296 1.73899 3 8.13005 9 8
595 28876 23335 1.74079 3 8.15 9 8
600 29084 23378 1.7425 3 8.15997 9 8
605 29319 23434 1.74421 3 8.15997 9 8
610 29333 23465 1.73842 3 8.17991 9 8
615 29781 23521 1.75141 3 8.17991 9 8
620 29771 23560 1.74543 3 8.19985 9 8
625 30099 23609 1.75341 3 8.20982 9 8
630 30414 23670 1.7609 3 8.2198 9 8
635 30410 23700 1.75258 3 8.22977 9 8
640 30843 23742 1.76474 3 8.22977 9 8
645 30836 23794 1.7586 3 8.24971 9 8
650 31096 23837 1.76112 3 8.24971 9 8
655 31309 23886 1.76292 3 8.25968 9 8
660 31485 23927 1.7643 3 8.27962 9 8
665 31878 23971 1.7732 3 8.27962 9 8
670 31782 23999 1.76151 3 8.29956 9 8
675 32180 24039 1.77142 3 8.29956 9 8
680 32346 24100 1.77343 3 8.31951 9 8
685 32535 24141 1.77321 3 8.32948 9 8
690 32902 24167 1.78032 3 8.32948 9 8
695 32875 24219 1.77397 3 8.34942 9 8
700 33262 24258 1.78279 3 8.34942 9 8
705 33286 24293 1.77557 3 8.35939 9 8
710 33528 24333 1.77741 3 8.36936 9 8
715 33872 24370 1.78641 3 8.37933 9 8
720 33900 24422 1.78041 3 8.39928 9 8
725 34311 24458 1.79063 3 8.39928 9 8
730 34371 24522 1.78467 3 8.41922 9 8
735 34591 24554 1.78594 3 8.41922 9 8
740 34807 24586 1.7879 3 8.42919 9 8
745 34969 24645 1.78986 3 8.44913 9 8
750 35381 24665 1.79805 3 8.44913 9 8
755 35358 24700 1.79222 3 8.46907 9 8
760 35719 24735 1.79835 3 8.46907 9 8
765 35888 24785 1.79767 3 8.47905 9 8
