555 28259 62895 1.71706 3 8.10014 9 8
560 28538 63006 1.72373 3 8.11011 9 8
565 28768 63124 1.72401 3 8.11011 9 8
570 28990 63214 1.72845 3 8.12008 9 8
575 29208 63326 1.73332 3 8.14003 9 8
580 29363 63477 1.73345 3 8.15 9 8
585 29489 63553 1.73125 3 8.15 9 8
590 29779 63627 1.73589 3 8.15997 9 8
595 30052 63762 1.73986 3 8.16994 9 8
600 30197 63831 1.74011 3 8.17991 9 8
605 30379 63967 1.73974 3 8.18988 9 8
610 30565 64000 1.74261 3 8.19985 9 8
615 30845 64090 1.74648 3 8.20982 9 8
620 31032 64164 1.74864 3 8.2198 9 8
625 31306 64271 1.7543 3 8.22977 9 8
630 31534 64423 1.75645 3 8.23974 9 8
635 31633 64555 1.75222 3 8.24971 9 8
640 31864 64612 1.75676 3 8.25968 9 8
645 32161 64719 1.76403 3 8.26965 9 8
650 32412 64858 1.76432 3 8.26965 9 8
655 32545 64994 1.76 3 8.27962 9 8
660 32707 65078 1.76345 3 8.29956 9 8
665 33033 65095 1.77118 3 8.30954 9 8
670 33223 65202 1.77068 3 8.30954 9 8
675 33473 65237 1.77487 3 8.31951 9 8
680 33720 65353 1.77836 3 8.33945 9 8
685 33910 65488 1.77999 3 8.34942 9 8
690 34104 65601 1.77754 3 8.34942 9 8
695 34329 65655 1.77929 3 8.35939 9 8
700 34615 65794 1.78244 3 8.36936 9 8
705 34856 66037 1.78455 3 8.37933 9 8
710 35004 66083 1.78381 3 8.38931 9 8
715 35140 66109 1.78376 3 8.39928 9 8
720 35438 66217 1.78662 3 8.40925 9 8
725 35722 66334 1.79015 3 8.41922 9 8
730 35964 66387 1.79499 3 8.42919 9 8
735 36166 66454 1.79464 3 8.43916 9 8
740 36266 66541 1.791 3 8.44913 9 8
745 36518 66584 1.79403 3 8.4591 9 8
750 36895 66762 1.80072 3 8.46907 9 8
755 37035 66823 1.79827 3 8.46907 9 8
760 37153 66921 1.79479 3 8.47905 9 8
765 37326 66972 1.79746 3 8.49899 9 8
770 37617 67192 1.79919 3 8.509 9 8
775 37793 67289 1.79873 3 8.509 9 8
780 37979 67388 1.80008 3 8.51902 9 8
785 38165 67403 1.80266 3 8.53905 9 8
790 38270 67575 1.79933 3 8.54907 9 8
795 38435 67666 1.79717 3 8.54907 9 8
800 38624 67690 1.79876 3 8.55909 9 8
805 38885 67830 1.80139 3 8.5691 9 8
810 38973 67883 1.79819 3 8.57912 9 8
815 39137 68025 1.79756 3 8.58913 9 8
820 39366 68021 1.80169 3 8.59915 9 8
825 39628 68127 1.80466 3 8.60917 9 8
830 39866 68176 1.80715 3 8.61918 9 8
835 40122 68383 1.80728 3 8.6292 9 8
840 40238 68495 1.80678 3 8.63922 9 8
845 40455 68546 1.80797 3 8.64923 9 8
850 40698 68643 1.81031 3 8.65925 9 8
855 40911 68786 1.81153 3 8.66926 9 8
860 41062 68808 1.80952 3 8.66926 9 8
865 41283 68892 1.81093 3 8.67928 9 8
870 41457 68987 1.81325 3 8.69931 9 8
875 41686 69025 1.81457 3 8.70933 9 8
880 41926 69241 1.81384 3 8.70933 9 8
885 42210 69264 1.81933 3 8.71935 9 8
890 42700 69739 1.82171 3 8.73938 9 8
895 42579 69510 1.81846 3 8.74939 9 8
900 42811 69677 1.81835 3 8.74939 9 8
905 43095 69674 1.82327 3 8.7594 9 8
910 43341 69782 1.82586 3 8.7694 9 8
915 43442 69859 1.82231 3 8.77941 9 8
920 43657 69990 1.82356 3 8.78941 9 8
925 43926 70021 1.82717 3 8.79941 9 8
930 44170 70144 1.82958 3 8.80942 9 8
935 44435 70171 1.83165 3 8.81942 9 8
940 44678 70380 1.83274 3 8.82943 9 8
945 44828 70438 1.83202 3 8.83943 9 8
950 44967 70470 1.83169 3 8.84944 9 8
955 45307 70693 1.83365 3 8.85944 9 8
960 45566 70853 1.83633 3 8.86944 9 8
965 45708 70842 1.83434 3 8.86944 9 8
970 45872 70920 1.83409 3 8.87945 9 8
975 46136 71007 1.83596 3 8.89945 9 8
980 46348 71027 1.83794 3 8.90944 9 8
985 46587 71170 1.83769 3 8.90944 9 8
990 46841 71266 1.8407 3 8.91944 9 8
995 47071 71331 1.84327 3 8.93944 9 8
1000 47162 71390 1.83996 3 8.94944 9 8
1005 47432 71549 1.83981 3 8.94944 9 8
1010 47718 71654 1.84412 3 8.95944 9 8
1015 48004 71826 1.84499 3 8.96945 9 8
1020 48046 71880 1.84172 3 8.97945 9 8
1025 48449 72440 1.84407 3 8.99946 9 9
1030 48643 72538 1.84718 3 8.99946 9 9
1035 49065 72670 1.84819 3 9.00947 10 9
1040 49517 72697 1.84987 3 9.01948 10 9
1045 49707 72818 1.8518 3 9.01948 10 9
1050 50087 72850 1.85124 3 9.0295 10 9
1055 50208 72952 1.85089 3 9.0295 10 9
1060 50494 73020 1.85303 3 9.0295 10 9
1065 50944 73139 1.85467 3 9.03951 10 9
1070 51421 73315 1.85439 3 9.04952 10 9
1075 51493 73351 1.85353 3 9.04952 10 9
1080 51986 73473 1.85426 3 9.05954 10 9
1085 52215 73572 1.85607 3 9.05954 10 9
1090 52458 73722 1.85702 3 9.05954 10 9
1095 52917 73756 1.85979 3 9.06955 10 9
1100 53110 73832 1.86061 3 9.06955 10 9
1105 53423 73951 1.85742 3 9.07957 10 9
1110 53873 73957 1.85824 3 9.08958 10 9
1115 54173 74108 1.86212 3 9.08958 10 9
1120 54428 74218 1.86213 3 9.08958 10 9
1125 54793 74382 1.85908 3 9.09959 10 9
1130 54955 74432 1.86091 3 9.09959 10 9
1135 55479 74516 1.86361 3 9.10961 10 9
1140 55662 74592 1.8629 3 9.10961 10 9
1145 55943 74652 1.86484 3 9.10961 10 9
1150 56594 74737 1.86616 3 9.12964 10 9
1155 56871 74909 1.86724 3 9.12964 10 9
1160 56927 74947 1.86534 3 9.12964 10 9
1165 57458 75079 1.86733 3 9.13966 10 9
1170 57723 75146 1.86873 3 9.13966 10 9
1175 57983 75381 1.86934 3 9.13966 10 9
1180 58351 75385 1.86854 3 9.14968 10 9
1185 58495 75416 1.86956 3 9.14968 10 9
1190 58990 75472 1.87089 3 9.1597 10 9
1195 59501 75548 1.8727 3 9.16972 10 9
1200 59775 75644 1.87519 3 9.16972 10 9
1205 60178 75812 1.8747 3 9.17973 10 9
1210 60268 75827 1.87201 3 9.17973 10 9
1215 60562 75936 1.87366 3 9.17973 10 9
1220 61208 76132 1.87741 3 9.18975 10 9
1225 61248 76147 1.87571 3 9.18975 10 9
1230 61426 76332 1.87324 3 9.18975 10 9
1235 62090 76470 1.8745 3 9.20979 10 9
1240 62415 76422 1.87817 3 9.20979 10 9
1245 62627 76539 1.87754 3 9.20979 10 9
1250 63072 76575 1.87836 3 9.21981 10 9
1255 63209 76581 1.87964 3 9.21981 10 9
1260 63748 76699 1.88031 3 9.22983 10 9
1265 63977 76812 1.87863 3 9.22983 10 9
1270 64104 76924 1.87914 3 9.22983 10 9
1275 64634 77078 1.88048 3 9.23984 10 9
1280 64962 77161 1.87827 3 9.24986 10 9
1285 65058 77237 1.87757 3 9.24986 10 9
1290 65450 77319 1.87709 3 9.25988 10 9
1295 65677 77345 1.87844 3 9.25988 10 9
1300 65939 77426 1.87986 3 9.25988 10 9
1305 66372 77585 1.87945 3 9.2699 10 9
1310 66512 77724 1.87886 3 9.2699 10 9
1315 66774 77780 1.87653 3 9.27992 10 9
1320 67358 77924 1.87794 3 9.28994 10 9
1325 67511 78023 1.87853 3 9.28994 10 9
1330 67604 78060 1.87676 3 9.28994 10 9
1335 68106 78145 1.87733 3 9.29995 10 9
1340 68328 78312 1.87858 3 9.29995 10 9
1345 68717 78326 1.87939 3 9.30997 10 9
1350 68914 78484 1.87868 3 9.30997 10 9
1355 69346 78618 1.88201 3 9.30997 10 9
1360 69939 78672 1.88325 3 9.33001 10 9
1365 70073 78800 1.88102 3 9.33001 10 9
1370 70275 78919 1.87954 3 9.33001 10 9
1375 70767 78938 1.88262 3 9.34003 10 9
1380 70990 78917 1.8841 3 9.34003 10 9
1385 71161 79071 1.88176 3 9.34003 10 9
1390 71754 79204 1.88126 3 9.35005 10 9
1395 71792 79274 1.88346 3 9.35005 10 9
1400 72297 79364 1.88492 3 9.36006 10 9
1405 72822 79399 1.88601 3 9.37008 10 9
1410 73036 79539 1.8865 3 9.37008 10 9
1415 73336 79605 1.88606 3 9.3801 10 9
1420 73543 79605 1.88658 3 9.3801 10 9
1425 73850 79716 1.88759 3 9.3801 10 9
1430 74323 79720 1.88907 3 9.39012 10 9
1435 74496 79896 1.88752 3 9.39012 10 9
1440 74741 80080 1.88823 3 9.39012 10 9
1445 75414 80066 1.88933 3 9.41016 10 9
1450 75621 80153 1.89076 3 9.41016 10 9
1455 75802 80260 1.89011 3 9.41016 10 9
1460 76374 80300 1.89206 3 9.42017 10 9
1465 76597 80413 1.89348 3 9.42017 10 9
1470 76833 80454 1.89101 3 9.43019 10 9
1475 77157 80596 1.89082 3 9.43019 10 9
1480 77509 80805 1.89386 3 9.43019 10 9
1485 77941 80785 1.89427 3 9.44021 10 9
1490 78263 80920 1.89174 3 9.45023 10 9
1495 78502 81029 1.89213 3 9.45023 10 9
1500 78953 80994 1.89415 3 9.46025 10 9
1505 79190 81146 1.89476 3 9.46025 10 9
1510 79443 81154 1.89562 3 9.46025 10 9
1515 79945 81297 1.89625 3 9.47027 10 9
1520 80280 81752 1.8956 3 9.47027 10 9
1525 80489 81546 1.89517 3 9.48028 10 9
1530 80993 81574 1.89632 3 9.4903 10 9
1535 81259 81639 1.89737 3 9.4903 10 9
1540 81443 81721 1.8971 3 9.4903 10 9
1545 81678 81768 1.89648 3 9.50032 10 9
1550 81902 81774 1.89764 3 9.50032 10 9
1555 82503 81947 1.89874 3 9.51034 10 9
1560 82860 82068 1.89906 3 9.52036 10 9
1565 83110 82221 1.90099 3 9.52036 10 9
1570 83795 82324 1.90235 3 9.54039 10 9
1575 83897 82322 1.9001 3 9.54039 10 9
1580 84256 82702 1.90043 3 9.54039 10 9
1585 84680 82638 1.90298 3 9.55041 10 9
1590 84975 82770 1.90274 3 9.55041 10 9
1595 85019 82767 1.90039 3 9.55041 10 9
1600 85709 82842 1.90169 3 9.57042 10 9
1605 85913 82914 1.90363 3 9.57042 10 9
1610 86075 82980 1.90305 3 9.57042 10 9
1615 86576 83025 1.90426 3 9.58041 10 9
1620 86725 83127 1.90504 3 9.58041 10 9
1625 87118 83147 1.90472 3 9.5904 10 9
1630 87357 83340 1.90311 3 9.5904 10 9
1635 87630 83346 1.90461 3 9.5904 10 9
1640 88156 83475 1.90563 3 9.6004 10 9
1645 88526 83634 1.90509 3 9.61039 10 9
1650 88594 83601 1.90459 3 9.61039 10 9
1655 89033 83665 1.90485 3 9.62039 10 9
1660 89383 83761 1.90587 3 9.62039 10 9
1665 89647 83909 1.907 3 9.62039 10 9
1670 90072 83975 1.90874 3 9.63038 10 9
1675 90323 84069 1.90927 3 9.63038 10 9
1680 90700 84254 1.90695 3 9.64038 10 9
1685 91057 84279 1.90815 3 9.65037 10 9
1690 91420 84322 1.9106 3 9.65037 10 9
1695 91653 84350 1.91024 3 9.65037 10 9
1700 92025 84582 1.90839 3 9.66037 10 9
1705 92272 84648 1.90928 3 9.66037 10 9
1710 92853 84722 1.91187 3 9.67036 10 9
1715 92943 84803 1.91103 3 9.67036 10 9
1720 93173 84797 1.91153 3 9.67036 10 9
1725 93833 84896 1.91248 3 9.69035 10 9
1730 94063 84902 1.91271 3 9.69035 10 9
1735 94286 85087 1.91145 3 9.69035 10 9
1740 94740 85282 1.91179 3 9.70034 10 9
1745 95008 85322 1.9127 3 9.70034 10 9
1750 95202 85351 1.9129 3 9.70034 10 9
1755 95727 85583 1.91241 3 9.71034 10 9
1760 95698 85540 1.91232 3 9.71034 10 9
1765 96536 85813 1.91295 3 9.72033 10 9
1770 96833 85819 1.91409 3 9.73033 10 9
1775 97068 85855 1.91555 3 9.73033 10 9
1780 97474 85940 1.91519 3 9.74032 10 9
1785 97542 85984 1.91319 3 9.74032 10 9
1790 97780 86041 1.91413 3 9.74032 10 9
1795 98196 86086 1.9145 3 9.75032 10 9
1800 98446 86250 1.91316 3 9.75032 10 9
1805 98525 86345 1.91158 3 9.75032 10 9
1810 99115 86398 1.9122 3 9.77031 10 9
1815 99350 86555 1.91257 3 9.77031 10 9
1820 99503 86525 1.91195 3 9.77031 10 9
1825 99920 86560 1.9124 3 9.7803 10 9
1830 100235 86657 1.91325 3 9.7803 10 9
1835 100457 86787 1.91148 3 9.79031 10 9
1840 100682 86862 1.91044 3 9.79031 10 9
1845 101006 86997 1.91257 3 9.79031 10 9
1850 101439 87077 1.91339 3 9.80031 10 9
1855 101798 87134 1.91164 3 9.81032 10 9
1860 101884 87118 1.91132 3 9.81032 10 9
1865 102486 87319 1.91286 3 9.82032 10 9
1870 102746 87402 1.91386 3 9.82032 10 9
1875 103038 87461 1.91468 3 9.82032 10 9
1880 103379 87660 1.91415 3 9.83033 10 9
1885 103507 87630 1.91376 3 9.83033 10 9
1890 103860 87659 1.91417 3 9.84033 10 9
1895 104489 87786 1.91483 3 9.85034 10 9
1900 104715 87919 1.91519 3 9.85034 10 9
1905 104769 87963 1.91404 3 9.85034 10 9
1910 105471 88222 1.91438 3 9.86034 10 9
1915 105550 88170 1.91501 3 9.86034 10 9
1920 106008 88316 1.91606 3 9.87035 10 9
1925 106299 88383 1.91567 3 9.87035 10 9
1930 106564 88569 1.91782 3 9.87035 10 9
1935 107211 88588 1.91869 3 9.89036 10 9
1940 107329 88669 1.91674 3 9.89036 10 9
1945 107513 88704 1.91644 3 9.89036 10 9
1950 108091 88781 1.91849 3 9.90037 10 9
1955 108289 88783 1.91956 3 9.90037 10 9
1960 108448 88969 1.91774 3 9.90037 10 9
1965 108890 89047 1.91804 3 9.91037 10 9
1970 109174 89143 1.91934 3 9.91037 10 9
1975 109555 89160 1.91969 3 9.92038 10 9
1980 110112 89232 1.92058 3 9.93038 10 9
1985 110352 89246 1.92073 3 9.93038 10 9
1990 110716 89466 1.92032 3 9.94039 10 9
1995 110928 89546 1.91984 3 9.94039 10 9
2000 111160 89648 1.92072 3 9.94039 10 9
2005 111609 89669 1.92157 3 9.95039 10 9
2010 111839 89799 1.92027 3 9.95039 10 9
2015 111992 89823 1.91976 3 9.95039 10 9
2020 112701 90002 1.92079 3 9.9704 10 9
2025 112949 90097 1.92173 3 9.9704 10 9
2030 113255 90227 1.92111 3 9.9704 10 9
2035 113677 90275 1.92257 3 9.9804 10 9
2040 113905 90439 1.92354 3 9.9804 10 9
2045 114305 90553 1.92175 3 9.99041 10 9
2050 115347 91208 1.92195 3 10.0004 10 10
2055 115516 91222 1.924 3 10.0004 10 10
2060 116042 91326 1.92433 3 10.0004 10 10
2065 116727 91470 1.93232 3 10.0103 11 10
2070 116745 91478 1.93316 3 10.0103 11 10
2075 117813 91533 1.94436 3 10.0202 11 10
2080 117909 91669 1.94474 3 10.0202 11 10
2085 118214 91678 1.94549 3 10.0202 11 10
2090 119241 91750 1.95593 3 10.0302 11 10
2095 119343 91808 1.95552 3 10.0302 11 10
2100 119458 91827 1.95416 3 10.0302 11 10
2105 119991 91977 1.95507 3 10.0302 11 10
2110 120303 92090 1.95578 3 10.0302 11 10
2115 120386 92127 1.95523 3 10.0302 11 10
2120 120766 92172 1.95477 3 10.0302 11 10
2125 121056 92264 1.95495 3 10.0302 11 10
2130 121621 92328 1.95551 3 10.0302 11 10
2135 122375 92551 1.9652 3 10.0401 11 10
2140 122584 92549 1.96635 3 10.0401 11 10
2145 123448 92718 1.9764 3 10.05 11 10
2150 123515 92662 1.97424 3 10.05 11 10
2155 123633 92684 1.97457 3 10.05 11 10
2160 124701 92833 1.98558 3 10.0599 11 10
2165 125151 93346 1.98526 3 10.0599 11 10
2170 124968 93094 1.98329 3 10.0599 11 10
