240 18587 36429 2.35148 3 6.87997 7 6
245 18963 36474 2.35898 3 6.90997 7 6
250 19388 36568 2.37274 3 6.94997 7 6
255 19807 36698 2.38489 3 6.98997 7 6
260 20252 36996 2.37884 3 7.00998 8 7
265 20317 37011 2.3521 3 7.03001 8 7
270 20288 37102 2.30816 3 7.06005 8 7
275 20394 37173 2.28307 3 7.08008 8 7
280 20388 37270 2.24652 3 7.11012 8 7
285 20586 37376 2.23702 3 7.12013 8 7
290 20575 37459 2.20329 3 7.15017 8 7
295 20675 37531 2.18208 3 7.1702 8 7
300 20641 37657 2.14568 3 7.20024 8 7
305 20720 37766 2.12561 3 7.22027 8 7
310 20820 37778 2.10751 3 7.2403 8 7
315 20934 37854 2.08927 3 7.26032 8 7
320 21052 37928 2.07207 3 7.28035 8 7
325 20994 38064 2.0401 3 7.31039 8 7
330 21090 38065 2.02363 3 7.33042 8 7
335 21182 38099 2.00851 3 7.35045 8 7
340 21398 38163 2.00381 3 7.36046 8 7
345 21516 38227 1.9894 3 7.38049 8 7
350 21643 38346 1.97455 3 7.40051 8 7
355 21726 38489 1.95786 3 7.42054 8 7
360 21821 38498 1.94376 3 7.44054 8 7
365 22050 38577 1.94131 3 7.45054 8 7
370 22149 38664 1.92751 3 7.47052 8 7
375 22290 38817 1.91521 3 7.49051 8 7
380 22334 38814 1.89934 3 7.51049 8 7
385 22516 38903 1.89137 3 7.53048 8 7
390 22634 38945 1.8793 3 7.55046 8 7
395 22895 39075 1.88133 3 7.56046 8 7
400 22997 39202 1.86961 3 7.58044 8 7
405 23122 39280 1.85798 3 7.60043 8 7
410 23217 39341 1.84776 3 7.62041 8 7
415 23330 39440 1.83683 3 7.6404 8 7
420 23597 39552 1.83975 3 7.65039 8 7
425 23715 39549 1.82913 3 7.67038 8 7
430 23832 39535 1.82247 3 7.69036 8 7
435 23887 39546 1.80928 3 7.71035 8 7
440 24034 39655 1.80299 3 7.73035 8 7
445 24136 39678 1.79327 3 7.75036 8 7
450 24411 39772 1.79632 3 7.76036 8 7
455 24545 39849 1.78698 3 7.78036 8 7
460 24640 39972 1.77581 3 7.80037 8 7
465 24745 40067 1.76669 3 7.82038 8 7
470 24863 40079 1.75835 3 7.84038 8 7
475 25093 40133 1.75806 3 7.85039 8 7
480 25243 40283 1.75033 3 7.87039 8 7
485 25344 40372 1.7424 3 7.8904 8 7
490 25398 40367 1.7317 3 7.91041 8 7
495 25533 40448 1.72444 3 7.93041 8 7
500 25641 40501 1.71643 3 7.95042 8 7
505 25913 40679 1.71709 3 7.96042 8 7
510 25992 40746 1.70933 3 7.98043 8 7
515 26203 41185 1.69306 3 8.00043 8 8
520 26273 41290 1.68594 3 8.00043 8 8
525 26461 41365 1.69141 3 8.02037 9 8
530 26749 41367 1.70097 3 8.03034 9 8
535 26952 41480 1.70649 3 8.05028 9 8
540 27065 41613 1.69948 3 8.05028 9 8
545 27092 41668 1.69368 3 8.06026 9 8
550 27363 41664 1.70516 3 8.0802 9 8
555 27551 41742 1.70828 3 8.09017 9 8
560 27797 41845 1.71061 3 8.10014 9 8
565 27869 41989 1.70367 3 8.10014 9 8
570 28007 42012 1.7066 3 8.12008 9 8
575 28310 42055 1.71778 3 8.14003 9 8
580 28414 42193 1.71402 3 8.15 9 8
585 28606 42206 1.71419 3 8.15 9 8
590 28704 42278 1.70814 3 8.15 9 8
595 29014 42334 1.71877 3 8.16994 9 8
600 29309 42473 1.72759 3 8.18988 9 8
605 29390 42596 1.72099 3 8.18988 9 8
610 29653 42634 1.72193 3 8.18988 9 8
615 29858 42720 1.72389 3 8.19985 9 8
620 30181 42856 1.73459 3 8.2198 9 8
625 30325 42883 1.73423 3 8.22977 9 8
630 30443 43003 1.72842 3 8.22977 9 8
635 30663 43158 1.73046 3 8.23974 9 8
640 31010 43131 1.74079 3 8.24971 9 8
645 31329 43183 1.75066 3 8.26965 9 8
650 31426 43271 1.74466 3 8.26965 9 8
655 31594 43519 1.73903 3 8.26965 9 8
660 31812 43439 1.74832 3 8.28959 9 8
665 32185 43481 1.75809 3 8.29956 9 8
670 32436 43642 1.75959 3 8.30954 9 8
675 32552 43617 1.7563 3 8.30954 9 8
680 32715 43672 1.75605 3 8.31951 9 8
685 33055 43719 1.76715 3 8.33945 9 8
690 33318 43922 1.7685 3 8.34942 9 8
695 33553 43938 1.77028 3 8.34942 9 8
700 33666 44017 1.76453 3 8.34942 9 8
705 34031 44162 1.77397 3 8.36936 9 8
710 34313 44195 1.78237 3 8.38931 9 8
715 34440 44258 1.77697 3 8.38931 9 8
720 34698 44441 1.77641 3 8.38931 9 8
725 34887 44442 1.77783 3 8.39928 9 8
730 35214 44471 1.78667 3 8.41922 9 8
735 35415 44585 1.78596 3 8.42919 9 8
740 35545 44734 1.78098 3 8.42919 9 8
745 35718 44729 1.78238 3 8.43916 9 8
750 36104 44776 1.78912 3 8.44913 9 8
755 36398 44902 1.79685 3 8.46907 9 8
760 36496 44923 1.78995 3 8.46907 9 8
765 36587 44974 1.7843 3 8.46907 9 8
770 36801 45110 1.78776 3 8.48902 9 8
775 37111 45180 1.794 3 8.49899 9 8
780 37290 45299 1.79711 3 8.51902 9 8
785 37412 45445 1.79156 3 8.51902 9 8
790 37420 45428 1.78666 3 8.52904 9 8
795 37755 45516 1.79427 3 8.54907 9 8
800 37933 45737 1.79556 3 8.55909 9 8
805 38120 45630 1.79705 3 8.5691 9 8
810 38239 45742 1.79186 3 8.5691 9 8
815 38401 45887 1.79328 3 8.58913 9 8
820 38645 45860 1.80043 3 8.60917 9 8
825 38734 45903 1.7972 3 8.61918 9 8
830 38977 46039 1.79667 3 8.61918 9 8
835 39018 46040 1.79379 3 8.6292 9 8
840 39338 46111 1.80088 3 8.64923 9 8
845 39648 46244 1.80663 3 8.66926 9 8
850 39710 46322 1.80146 3 8.66926 9 8
855 39963 46411 1.80124 3 8.66926 9 8
860 40173 46520 1.80238 3 8.67928 9 8
865 40449 46556 1.80971 3 8.69931 9 8
870 40665 46700 1.8091 3 8.70933 9 8
875 40754 46785 1.80466 3 8.70933 9 8
880 40945 46758 1.80549 3 8.71935 9 8
885 41261 46853 1.81064 3 8.72936 9 8
890 41609 46976 1.81778 3 8.74939 9 8
895 41711 46991 1.81275 3 8.74939 9 8
900 41848 47110 1.80868 3 8.74939 9 8
905 42116 47178 1.81506 3 8.7694 9 8
910 42472 47170 1.82192 3 8.77941 9 8
915 42682 47244 1.82256 3 8.78941 9 8
920 42824 47380 1.81955 3 8.78941 9 8
925 43015 47443 1.81902 3 8.79941 9 8
930 43387 47576 1.82701 3 8.81942 9 8
935 43555 47628 1.82775 3 8.82943 9 8
940 43854 47723 1.8289 3 8.82943 9 8
945 43963 47877 1.8242 3 8.82943 9 8
950 44251 47834 1.83061 3 8.84944 9 8
955 44543 47882 1.83659 3 8.86944 9 8
960 44743 48095 1.83234 3 8.86944 9 8
965 44948 48039 1.83336 3 8.86944 9 8
970 45184 48144 1.8341 3 8.87945 9 8
975 45484 48213 1.84023 3 8.89945 9 8
980 45654 48274 1.83949 3 8.90944 9 8
985 45822 48411 1.83533 3 8.90944 9 8
990 46037 48513 1.83576 3 8.91944 9 8
995 46355 48595 1.84096 3 8.92944 9 8
1000 46743 48808 1.84652 3 8.94944 9 8
1005 46769 48811 1.84125 3 8.94944 9 8
1010 46955 48911 1.83669 3 8.94944 9 8
1015 47193 48877 1.84264 3 8.96945 9 8
1020 47541 48992 1.84698 3 8.97945 9 8
1025 48045 49589 1.84931 3 8.99946 9 9
1030 48030 49561 1.84494 3 8.99946 9 9
1035 48101 49636 1.84102 3 8.99946 9 9
1040 48628 49706 1.84649 3 9.00947 10 9
1045 49030 49775 1.8469 3 9.01948 10 9
1050 49217 49925 1.84791 3 9.01948 10 9
1055 49314 49979 1.84361 3 9.01948 10 9
1060 49721 50052 1.84481 3 9.0295 10 9
1065 50265 50220 1.85008 3 9.03951 10 9
1070 50587 50302 1.84745 3 9.04952 10 9
1075 50782 50427 1.84663 3 9.04952 10 9
1080 50855 50379 1.84375 3 9.04952 10 9
1085 51389 50508 1.84914 3 9.05954 10 9
1090 51790 50588 1.85012 3 9.06955 10 9
1095 51910 50626 1.84594 3 9.06955 10 9
1100 52099 50684 1.84572 3 9.06955 10 9
1105 52309 50743 1.84609 3 9.06955 10 9
1110 52878 50879 1.85154 3 9.07957 10 9
1115 53271 50970 1.85084 3 9.08958 10 9
1120 53336 51032 1.84729 3 9.08958 10 9
1125 53821 51164 1.84798 3 9.09959 10 9
1130 54176 51245 1.85186 3 9.09959 10 9
1135 54679 51439 1.85712 3 9.10961 10 9
1140 54787 51378 1.85302 3 9.10961 10 9
1145 54901 51506 1.84828 3 9.10961 10 9
1150 55367 51491 1.85302 3 9.11962 10 9
1155 55780 51552 1.85859 3 9.11962 10 9
1160 56165 51600 1.85886 3 9.12964 10 9
1165 56338 51612 1.85652 3 9.12964 10 9
1170 56775 51796 1.85575 3 9.13966 10 9
1175 57321 51893 1.86186 3 9.14968 10 9
1180 57580 52014 1.86225 3 9.14968 10 9
1185 57806 51992 1.86326 3 9.14968 10 9
1190 57934 52154 1.85927 3 9.14968 10 9
1195 58463 52188 1.86436 3 9.1597 10 9
1200 59029 52271 1.86908 3 9.16972 10 9
1205 59078 52294 1.86513 3 9.16972 10 9
1210 59370 52384 1.86594 3 9.16972 10 9
1215 59826 52454 1.86626 3 9.17973 10 9
1220 60435 52526 1.87235 3 9.18975 10 9
1225 60612 52662 1.87174 3 9.18975 10 9
1230 60739 52754 1.86822 3 9.18975 10 9
1235 60992 52922 1.86849 3 9.18975 10 9
1240 61588 53007 1.87212 3 9.19977 10 9
1245 62084 53094 1.8766 3 9.20979 10 9
1250 62170 53089 1.87234 3 9.20979 10 9
1255 62333 53212 1.8686 3 9.20979 10 9
1260 62830 53187 1.87341 3 9.21981 10 9
1265 63470 53458 1.87678 3 9.22983 10 9
1270 63596 53403 1.87731 3 9.22983 10 9
1275 63745 53466 1.87361 3 9.22983 10 9
1280 63789 53530 1.87027 3 9.22983 10 9
1285 64367 53634 1.87481 3 9.23984 10 9
1290 64750 53706 1.87509 3 9.24986 10 9
1295 65036 53896 1.87576 3 9.24986 10 9
1300 65064 53870 1.87218 3 9.24986 10 9
1305 65465 53988 1.87277 3 9.25988 10 9
1310 65916 53983 1.87708 3 9.2699 10 9
1315 66246 54053 1.87473 3 9.27992 10 9
1320 66440 54017 1.87416 3 9.27992 10 9
1325 66528 54141 1.87186 3 9.27992 10 9
1330 67081 54228 1.87597 3 9.28994 10 9
1335 67555 54417 1.87648 3 9.29995 10 9
1340 67598 54601 1.87307 3 9.29995 10 9
1345 67995 54661 1.87387 3 9.30997 10 9
1350 68169 54603 1.87414 3 9.30997 10 9
1355 68810 54765 1.87843 3 9.31999 10 9
1360 69107 54737 1.87783 3 9.33001 10 9
1365 69210 54856 1.87446 3 9.33001 10 9
1370 69664 54844 1.87512 3 9.34003 10 9
1375 69987 54985 1.87802 3 9.34003 10 9
1380 70587 55132 1.88241 3 9.35005 10 9
1385 70705 55277 1.87919 3 9.35005 10 9
1390 70814 55384 1.875 3 9.35005 10 9
1395 71224 55373 1.879 3 9.36006 10 9
1400 71628 55450 1.88231 3 9.36006 10 9
1405 72009 55460 1.88248 3 9.37008 10 9
1410 72231 55604 1.88026 3 9.37008 10 9
1415 72590 55604 1.87985 3 9.3801 10 9
1420 73232 55708 1.88496 3 9.39012 10 9
1425 73405 55827 1.88507 3 9.39012 10 9
1430 73711 55956 1.88566 3 9.39012 10 9
1435 73826 56028 1.88234 3 9.39012 10 9
1440 74313 56132 1.88646 3 9.40014 10 9
1445 74932 56213 1.89042 3 9.41016 10 9
1450 74995 56262 1.88723 3 9.41016 10 9
1455 75269 56336 1.88771 3 9.41016 10 9
1460 75664 56326 1.88786 3 9.42017 10 9
1465 76288 56460 1.89277 3 9.43019 10 9
1470 76433 56580 1.89203 3 9.43019 10 9
1475 76664 56727 1.8901 3 9.43019 10 9
1480 76885 56793 1.89052 3 9.43019 10 9
1485 77420 56921 1.89352 3 9.44021 10 9
1490 77953 56939 1.89701 3 9.45023 10 9
1495 77964 56975 1.89308 3 9.45023 10 9
1500 78132 57029 1.89001 3 9.45023 10 9
1505 78643 56994 1.89407 3 9.46025 10 9
1510 79196 57118 1.89661 3 9.47027 10 9
1515 79463 57201 1.89723 3 9.47027 10 9
1520 79602 57381 1.89413 3 9.47027 10 9
1525 79797 57514 1.89345 3 9.47027 10 9
1530 80249 57471 1.89736 3 9.48028 10 9
1535 80772 57566 1.89737 3 9.4903 10 9
