965 63264 52920 2.0995 4 17.0013 17 17
970 63526 52980 2.09965 4 17.0013 17 17
975 64007 53201 2.09966 4 17.0013 17 17
980 64407 53399 2.09965 4 17.0013 17 17
985 64546 53414 2.09971 4 17.0013 17 17
990 64944 53519 2.09961 4 17.0013 17 17
995 65306 53718 2.09971 4 17.0013 17 17
1000 65473 53697 2.09971 4 17.0013 17 17
1005 65764 53763 2.09975 4 17.0013 17 17
1010 66145 53890 2.09979 4 17.0013 17 17
1015 66479 54022 2.09974 4 17.0013 17 17
1020 67352 54558 2.09972 4 17.0013 17 17
1025 67445 54815 2.09976 4 17.0013 17 17
1030 67854 54785 2.09985 4 17.0013 17 17
1035 68597 55336 2.09992 4 17.0013 17 17
1040 68457 55099 2.09987 4 17.0013 17 17
1045 68880 55114 2.1 4 17.0013 17 17
1050 69298 55399 2.10013 4 17.0013 17 17
1055 70164 55745 2.10024 4 17.0013 17 17
1060 69700 55714 2.10031 4 17.0013 17 17
1065 70000 55538 2.10042 4 17.0013 17 17
1070 70761 56229 2.10045 4 17.0013 17 17
1075 70436 55732 2.10044 4 17.0013 17 17
1080 70861 55666 2.10047 4 17.0013 17 17
1085 71181 55743 2.10039 4 17.0013 17 17
