485 37315 29576 2.20147 4 16.0009 16 16
490 37663 29626 2.20134 4 16.0009 16 16
495 38001 29682 2.20144 4 16.0009 16 16
500 38320 29765 2.20114 4 16.0009 16 16
505 38659 29824 2.20142 4 16.0009 16 16
510 38982 29884 2.20162 4 16.0009 16 16
515 39606 30198 2.20203 4 16.0009 16 16
520 39918 30256 2.20188 4 16.0009 16 16
525 40289 30325 2.20174 4 16.0009 16 16
530 40632 30364 2.20147 4 16.0009 16 16
535 41007 30455 2.20148 4 16.0009 16 16
540 41344 30523 2.20151 4 16.0009 16 16
545 41656 30584 2.20173 4 16.0009 16 16
550 42001 30631 2.20168 4 16.0009 16 16
555 42360 30672 2.20162 4 16.0009 16 16
560 42700 30764 2.20153 4 16.0009 16 16
565 43038 30824 2.20147 4 16.0009 16 16
570 43382 30850 2.20148 4 16.0009 16 16
575 43747 30917 2.20165 4 16.0009 16 16
580 44063 30979 2.20171 4 16.0009 16 16
585 44445 31046 2.20173 4 16.0009 16 16
590 44732 31103 2.20143 4 16.0009 16 16
595 45127 31160 2.20167 4 16.0009 16 16
600 45424 31207 2.20181 4 16.0009 16 16
605 45782 31278 2.20183 4 16.0009 16 16
610 46122 31324 2.20172 4 16.0009 16 16
615 46513 31424 2.20172 4 16.0009 16 16
620 46818 31452 2.20209 4 16.0009 16 16
625 47135 31494 2.20202 4 16.0009 16 16
630 47532 31578 2.20217 4 16.0009 16 16
635 47863 31601 2.20216 4 16.0009 16 16
640 48178 31666 2.20239 4 16.0009 16 16
645 48585 31736 2.20243 4 16.0009 16 16
650 48898 31786 2.20251 4 16.0009 16 16
655 49201 31833 2.20254 4 16.0009 16 16
660 49556 31883 2.20235 4 16.0009 16 16
665 49853 31911 2.20199 4 16.0009 16 16
670 50226 32003 2.20201 4 16.0009 16 16
675 50575 32038 2.20193 4 16.0009 16 16
680 50894 32098 2.20209 4 16.0009 16 16
685 51238 32147 2.20211 4 16.0009 16 16
690 51606 32217 2.20218 4 16.0009 16 16
695 51945 32275 2.20221 4 16.0009 16 16
700 52296 32336 2.20221 4 16.0009 16 16
705 52628 32368 2.20238 4 16.0009 16 16
710 52945 32436 2.20215 4 16.0009 16 16
715 53340 32486 2.20212 4 16.0009 16 16
720 53614 32532 2.20187 4 16.0009 16 16
725 53931 32579 2.20178 4 16.0009 16 16
730 54276 32625 2.20174 4 16.0009 16 16
735 54611 32666 2.20165 4 16.0009 16 16
740 54946 32724 2.2017 4 16.0009 16 16
745 55284 32763 2.20177 4 16.0009 16 16
750 55592 32839 2.20179 4 16.0009 16 16
755 55949 32879 2.20183 4 16.0009 16 16
760 56296 32916 2.20175 4 16.0009 16 16
765 56637 32957 2.20186 4 16.0009 16 16
